step,t,tau,w_inf,E,Z,P_in,epsilon,phi_prime
2031,79.46889694197577,12.18000000000024,47.857790065127226,8.724507957801166,558.4320852652169,-7.384262088302451,0.0008771830682990172,6.987881890519104
2032,79.51082423331889,12.18600000000024,47.87495672224034,8.730847732679434,558.8379804304202,-7.386944368051241,0.0008778206469335824,6.987881890519104
2033,79.552751524662,12.19200000000024,47.892123380816344,8.737189808010086,559.2440232130579,-7.38962664629911,0.0008784584574450712,6.987881890519104
2034,79.59467881600511,12.19800000000024,47.9092900408582,8.743534183787816,559.6502136136946,-7.392308923043146,0.0008790964998343708,6.987881890519104
2035,79.63660610734823,12.20400000000024,47.926456702369016,8.7498808600073,560.0565516328968,-7.394991198280429,0.0008797347741023707,6.987881890519104
2036,79.67853339869134,12.21000000000024,47.94362336535177,8.75622983666322,560.4630372712319,-7.39767347200803,0.0008803732802499623,6.987881890519104
2037,79.72046069003446,12.216000000000241,47.96079002980949,8.762581113750235,560.8696705292693,-7.4003557442230194,0.0008810120182780402,6.987881890519104
2038,79.76238798137757,12.222000000000241,47.97795669574522,8.768934691263006,561.2764514075803,-7.403038014922454,0.0008816509881875015,6.987881890519104
2039,79.80431527272069,12.228000000000241,47.99512336316202,8.775290569196178,561.6833799067367,-7.405720284103393,0.0008822901899792445,6.987881890519104
2040,79.8462425640638,12.234000000000242,48.01229003206297,8.781648747544393,562.0904560273128,-7.40840255176288,0.0008829296236541713,6.987881890519104
2041,79.88816985540691,12.240000000000242,48.0294567024511,8.788009226302282,562.4976797698838,-7.411084817897963,0.0008835692892131856,6.987881890519104
2042,79.93009714675003,12.246000000000242,48.04662337432952,8.794372005464469,562.9050511350268,-7.413767082505673,0.0008842091866571937,6.987881890519104
2043,79.97202443809314,12.252000000000242,48.063790047701325,8.800737085025567,563.3125701233203,-7.4164493455830485,0.0008848493159871042,6.987881890519104
2044,80.01395172943626,12.258000000000242,48.080956722569574,8.807104464980185,563.7202367353448,-7.4191316071271025,0.0008854896772038291,6.987881890519104
2045,80.05587902077937,12.264000000000243,48.098123398937396,8.813474145322918,564.1280509716812,-7.421813867134864,0.000886130270308281,6.987881890519104
2046,80.09780631212249,12.270000000000243,48.11529007680792,8.819846126048358,564.5360128329135,-7.424496125603337,0.0008867710953013771,6.987881890519104
2047,80.1397336034656,12.276000000000243,48.13245675618425,8.826220407151085,564.944122319626,-7.427178382529531,0.0008874121521840353,6.987881890519104
2048,80.18166089480872,12.282000000000243,48.14962343706949,8.83259698862567,565.3523794324052,-7.4298606379104415,0.0008880534409571768,6.987881890519104
2049,80.22358818615183,12.288000000000244,48.16679011946682,8.83897587046668,565.7607841718391,-7.432542891743066,0.0008886949616217252,6.987881890519104
2050,80.26551547749494,12.294000000000244,48.18395680337942,8.845357052668668,566.1693365385174,-7.435225144024386,0.0008893367141786069,6.987881890519104
2051,80.30744276883806,12.300000000000244,48.20112348881038,8.851740535226183,566.5780365330312,-7.437907394751388,0.0008899786986287502,6.987881890519104
2052,80.34937006018117,12.306000000000244,48.21829017576292,8.858126318133763,566.9868841559733,-7.4405896439210455,0.0008906209149730864,6.987881890519104
2053,80.39129735152429,12.312000000000245,48.23545686424018,8.864514401385938,567.3958794079377,-7.44327189153032,0.0008912633632125488,6.987881890519104
2054,80.4332246428674,12.318000000000245,48.2526235542454,8.870904784977228,567.8050222895209,-7.44595413757618,0.0008919060433480739,6.987881890519104
2055,80.47515193421052,12.324000000000245,48.26979024578172,8.877297468902148,568.2143128013199,-7.448636382055578,0.0008925489553805998,6.987881890519104
2056,80.51707922555363,12.330000000000245,48.28695693885239,8.8836924531552,568.6237509439343,-7.451318624965461,0.0008931920993110682,6.987881890519104
2057,80.55900651689674,12.336000000000245,48.30412363346059,8.890089737730884,569.0333367179649,-7.454000866302777,0.0008938354751404228,6.987881890519104
2058,80.60093380823986,12.342000000000246,48.321290329609596,8.896489322623683,569.4430701240141,-7.456683106064458,0.00089447908286961,6.987881890519104
2059,80.64286109958297,12.348000000000246,48.33845702730258,8.90289120782808,569.8529511626858,-7.459365344247435,0.0008951229224995785,6.987881890519104
2060,80.68478839092609,12.354000000000246,48.35562372654284,8.909295393338542,570.2629798345858,-7.4620475808486315,0.0008957669940312797,6.987881890519104
2061,80.7267156822692,12.360000000000246,48.37279042733359,8.915701879149534,570.6731561403219,-7.464729815864965,0.0008964112974656682,6.987881890519104
2062,80.76864297361232,12.366000000000247,48.38995712967812,8.922110665255504,571.0834800805025,-7.467412049293348,0.0008970558328036998,6.987881890519104
2063,80.81057026495543,12.372000000000247,48.40712383357968,8.928521751650901,571.4939516557386,-7.470094281130681,0.0008977006000463344,6.987881890519104
2064,80.85249755629854,12.378000000000247,48.42429053904158,8.93493513833016,571.9045708666424,-7.472776511373863,0.0008983455991945336,6.987881890519104
2065,80.89442484764166,12.384000000000247,48.441457246067095,8.94135082528771,572.3153377138281,-7.475458740019787,0.0008989908302492619,6.987881890519104
2066,80.93635213898477,12.390000000000247,48.45862395465952,8.947768812517968,572.7262521979112,-7.478140967065336,0.0008996362932114865,6.987881890519104
2067,80.97827943032789,12.396000000000248,48.47579066482219,8.954189100015343,573.1373143195092,-7.480823192507393,0.0009002819880821771,6.987881890519104
2068,81.020206721671,12.402000000000248,48.49295737655843,8.96061168777424,573.5485240792411,-7.483505416342826,0.0009009279148623063,6.987881890519104
2069,81.06213401301412,12.408000000000248,48.51012408987154,8.967036575789052,573.9598814777279,-7.4861876385685004,0.0009015740735528492,6.987881890519104
2070,81.10406130435723,12.414000000000248,48.52729080476487,8.97346376405416,574.3713865155917,-7.4888698591812775,0.0009022204641547832,6.987881890519104
2071,81.14598859570035,12.420000000000249,48.54445752124176,8.979893252563944,574.7830391934566,-7.491552078178005,0.0009028670866690888,6.987881890519104
2072,81.18791588704346,12.426000000000249,48.56162423930562,8.98632504131277,575.1948395119487,-7.494234295555538,0.000903513941096749,6.987881890519104
2073,81.22984317838657,12.432000000000249,48.57879095895979,8.992759130294996,575.6067874716953,-7.496916511310708,0.0009041610274387496,6.987881890519104
2074,81.27177046972969,12.43800000000025,48.59595768020764,8.999195519504973,576.0188830733259,-7.49959872544035,0.0009048083456960794,6.987881890519104
2075,81.3136977610728,12.44400000000025,48.61312440305257,9.005634208937046,576.4311263174716,-7.5022809379412925,0.0009054558958697294,6.987881890519104
2076,81.35562505241592,12.45000000000025,48.630291127498026,9.012075198585539,576.8435172047648,-7.504963148810352,0.0009061036779606933,6.987881890519104
2077,81.39755234375903,12.45600000000025,48.647457853547344,9.018518488444782,577.2560557358402,-7.507645358044344,0.0009067516919699679,6.987881890519104
2078,81.43947963510215,12.46200000000025,48.664624581204,9.024964078509091,577.6687419113339,-7.510327565640073,0.0009073999378985525,6.987881890519104
2079,81.48140692644526,12.46800000000025,48.68179131047139,9.031411968772776,578.081575731884,-7.5130097715943425,0.0009080484157474492,6.987881890519104
2080,81.52333421778837,12.47400000000025,48.698958041353,9.03786215923013,578.49455719813,-7.515691975903942,0.0009086971255176629,6.987881890519104
2081,81.56526150913149,12.480000000000251,48.71612477385223,9.044314649875444,578.9076863107135,-7.518374178565659,0.0009093460672102011,6.987881890519104
2082,81.6071888004746,12.486000000000251,48.73329150797256,9.050769440702998,579.3209630702779,-7.521056379576275,0.0009099952408260745,6.987881890519104
2083,81.64911609181772,12.492000000000251,48.75045824371752,9.057226531707064,579.7343874774681,-7.523738578932564,0.0009106446463662963,6.987881890519104
2084,81.69104338316083,12.498000000000252,48.767624981090506,9.063685922881913,580.1479595329306,-7.52642077663129,0.0009112942838318817,6.987881890519104
2085,81.73297067450395,12.504000000000252,48.78479172009508,9.070147614221794,580.5616792373144,-7.529102972669213,0.0009119441532238504,6.987881890519104
2086,81.77489796584706,12.510000000000252,48.80195846073471,9.076611605720952,580.9755465912697,-7.531785167043088,0.0009125942545432237,6.987881890519104
2087,81.81682525719017,12.516000000000252,48.81912520301294,9.083077897373629,581.3895615954485,-7.534467359749661,0.0009132445877910258,6.987881890519104
2088,81.85875254853329,12.522000000000252,48.83629194693325,9.089546489174051,581.803724250505,-7.5371495507856725,0.0009138951529682842,6.987881890519104
2089,81.9006798398764,12.528000000000253,48.853458692499224,9.096017381116441,582.218034557095,-7.5398317401478545,0.0009145459500760291,6.987881890519104
2090,81.94260713121952,12.534000000000253,48.870625439714395,9.10249057319501,582.6324925158758,-7.5425139278329345,0.0009151969791152928,6.987881890519104
2091,81.98453442256263,12.540000000000253,48.887792188582296,9.10896606540396,583.0470981275071,-7.545196113837629,0.0009158482400871118,6.987881890519104
2092,82.02646171390575,12.546000000000253,48.90495893910652,9.11544385773749,583.4618513926499,-7.547878298158653,0.0009164997329925244,6.987881890519104
2093,82.06838900524886,12.552000000000254,48.92212569129066,9.121923950189778,583.8767523119673,-7.550560480792714,0.0009171514578325718,6.987881890519104
2094,82.11031629659198,12.558000000000254,48.93929244513829,9.128406342755008,584.2918008861244,-7.5532426617365065,0.0009178034146082993,6.987881890519104
2095,82.15224358793509,12.564000000000254,48.956459200652986,9.134891035427344,584.7069971157875,-7.555924840986725,0.0009184556033207533,6.987881890519104
2096,82.1941708792782,12.570000000000254,48.973625957838415,9.141378028200947,585.1223410016255,-7.558607018540058,0.0009191080239709843,6.987881890519104
2097,82.23609817062132,12.576000000000255,48.990792716698145,9.147867321069967,585.5378325443089,-7.56128919439318,0.0009197606765600458,6.987881890519104
2098,82.27802546196443,12.582000000000255,49.00795947723586,9.15435891402855,585.95347174451,-7.563971368542763,0.0009204135610889935,6.987881890519104
2099,82.31995275330755,12.588000000000255,49.02512623945515,9.160852807070826,586.3692586029028,-7.566653540985473,0.0009210666775588866,6.987881890519104
2100,82.36188004465066,12.594000000000255,49.04229300335973,9.167349000190923,586.7851931201636,-7.56933571171797,0.000921720025970787,6.987881890519104
2101,82.40380733599378,12.600000000000255,49.05945976895322,9.173847493382956,587.2012752969703,-7.572017880736901,0.0009223736063257598,6.987881890519104
2102,82.44573462733689,12.606000000000256,49.0766265362393,9.180348286641031,587.6175051340024,-7.5747000480389115,0.0009230274186248723,6.987881890519104
2103,82.48766191868,12.612000000000256,49.0937933052217,9.186851379959247,588.033882631942,-7.57738221362064,0.0009236814628691959,6.987881890519104
2104,82.52958921002312,12.618000000000256,49.11096007590408,9.193356773331695,588.4504077914727,-7.580064377478715,0.0009243357390598043,6.987881890519104
2105,82.57151650136623,12.624000000000256,49.12812684829017,9.199864466752459,588.8670806132799,-7.582746539609761,0.0009249902471977744,6.987881890519104
2106,82.61344379270935,12.630000000000257,49.14529362238369,9.206374460215608,589.2839010980512,-7.585428700010394,0.0009256449872841859,6.987881890519104
2107,82.65537108405246,12.636000000000257,49.162460398188394,9.212886753715209,589.7008692464757,-7.588110858677222,0.0009262999593201216,6.987881890519104
2108,82.69729837539558,12.642000000000257,49.179627175707985,9.219401347245313,590.1179850592448,-7.590793015606848,0.0009269551633066675,6.987881890519104
2109,82.73922566673869,12.648000000000257,49.19679395494627,9.225918240799972,590.535248537052,-7.593475170795866,0.0009276105992449126,6.987881890519104
2110,82.7811529580818,12.654000000000257,49.213960735906966,9.232437434373221,590.9526596805922,-7.596157324240869,0.0009282662671359489,6.987881890519104
2111,82.82308024942492,12.660000000000258,49.231127518593894,9.238958927959088,591.3702184905626,-7.598839475938435,0.0009289221669808712,6.987881890519104
2112,82.86500754076803,12.666000000000258,49.24829430301082,9.2454827215516,591.7879249676623,-7.6015216258851375,0.0009295782987807779,6.987881890519104
2113,82.90693483211115,12.672000000000258,49.26546108916157,9.252008815144759,592.2057791125925,-7.6042037740775426,0.0009302346625367702,6.987881890519104
2114,82.94886212345426,12.678000000000258,49.28262787704995,9.258537208732575,592.6237809260558,-7.606885920512214,0.000930891258249952,6.987881890519104
2115,82.99078941479738,12.684000000000259,49.29979466667977,9.265067902309042,593.0419304087578,-7.6095680651857025,0.0009315480859214316,6.987881890519104
2116,83.03271670614049,12.690000000000259,49.31696145805489,9.271600895868144,593.4602275614047,-7.612250208094553,0.0009322051455523181,6.987881890519104
2117,83.0746439974836,12.696000000000259,49.334128251179145,9.278136189403854,593.8786723847059,-7.614932349235303,0.0009328624371437257,6.987881890519104
2118,83.11657128882672,12.70200000000026,49.3512950460564,9.284673782910147,594.2972648793724,-7.61761448860449,0.0009335199606967719,6.987881890519104
2119,83.15849858016983,12.70800000000026,49.368461842690536,9.291213676380979,594.716005046117,-7.620296626198632,0.0009341777162125757,6.987881890519104
2120,83.20042587151295,12.71400000000026,49.38562864108542,9.2977558698103,595.1348928856544,-7.62297876201425,0.0009348357036922601,6.987881890519104
